7,1
66,1
121,1
66,1
69,1
62,1
69,1
67,1
138,1
5,1
73,1
20,1
53,1
124,1
124,1
3,1
139,1
127,1
129,1
136,1
138,1
49,1
139,1
17,1
141,1
63,1
143,1
34,1
34,1
17,1
150,1
22,1
100,1
100,1
109,1
58,1
103,1
73,1
107,1
106,1
107,1
3,1
3,1
110,1
33,1
112,1
113,1
114,1
115,1
115,1
117,1
3,1
104,1
99,1
89,1
88,1
88,1
77,1
78,1
79,1
80,1
88,1
82,1
83,1
84,1
85,1
80,1
77,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
132,1
96,1
97,1
98,1
97,1
78,1
78,1
89,1
134,1
135,1
77,1
134,1
0,1
18,1
37,1
3,1
50,1
5,1
6,1
7,1
8,1
8,1
10,1
11,1
12,1
13,1
15,1
15,1
16,1
5,1
37,1
19,1
66,1
21,1
22,1
139,1
125,1
25,1
26,1
27,1
63,1
29,1
30,1
56,1
32,1
33,1
34,1
145,1
62,1
43,1
41,1
39,1
3,1
0,1
21,1
65,1
7,1
3,1
123,1
47,1
32,1
49,1
49,1
35,1
52,1
53,1
4,1
20,1
56,1
57,1
58,1
59,1
60,1
60,1
0,1
63,1
65,1
67,1
66,1
67,1
68,1
39,1
67,1
71,1
151,1
43,1
151,1
121,1
124,1
123,1
124,1
62,1
126,1
127,1
17,1
53,1
128,1
121,1
139,1
43,1
141,1
142,1
143,1
144,1
145,1
149,1
41,1
123,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
107,1
107,1
108,1
103,1
106,1
111,1
112,1
105,1
114,1
115,1
115,1
117,1
118,1
119,1
120,1
74,1
75,1
74,1
77,1
78,1
79,1
96,1
81,1
76,1
83,1
84,1
85,1
93,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
82,1
97,1
77,1
93,1
132,1
133,1
134,1
135,1
146,1
148,1
151,1
74,1
75,1
76,1
83,1
78,1
79,1
80,1
90,1
75,1
83,1
84,1
85,1
74,1
74,1
88,1
75,1
90,1
91,1
92,1
93,1
133,1
79,1
82,1
94,1
98,1
130,1
93,1
132,1
133,1
134,1
135,1
94,1
135,1
18,1
145,1
2,1
60,1
49,1
151,1
66,1
25,1
9,1
11,1
12,1
68,1
145,1
15,1
16,1
17,1
57,1
19,1
66,1
56,1
22,1
60,1
24,1
25,1
56,1
27,1
25,1
121,1
56,1
32,1
57,1
24,1
145,1
36,1
116,1
38,1
26,1
40,1
107,1
42,1
19,1
138,1
45,1
23,1
70,1
145,1
29,1
49,1
121,1
4,1
122,1
49,1
105,1
56,1
57,1
58,1
59,1
66,1
60,1
70,1
29,1
64,1
65,1
66,1
24,1
56,1
56,1
70,1
69,1
72,1
99,1
121,1
6,1
123,1
142,1
24,1
129,1
141,1
129,1
128,1
137,1
137,1
139,1
102,1
141,1
136,1
59,1
34,1
16,1
140,1
37,1
128,1
99,1
28,1
101,1
102,1
103,1
119,1
42,1
106,1
126,1
108,1
138,1
143,1
111,1
112,1
114,1
114,1
119,1
116,1
117,1
118,1
119,1
107,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
84,1
85,1
83,1
84,1
85,1
76,1
87,1
88,1
94,1
90,1
91,1
92,1
93,1
94,1
84,1
96,1
89,1
98,1
146,1
131,1
132,1
133,1
134,1
135,1
146,1
76,1
0,1
1,1
37,1
3,1
5,1
6,1
7,1
8,1
65,1
10,1
11,1
12,1
21,1
14,1
15,1
16,1
17,1
18,1
19,1
61,1
21,1
22,1
22,1
0,1
25,1
118,1
27,1
47,1
49,1
30,1
31,1
32,1
33,1
35,1
35,1
62,1
64,1
117,1
118,1
41,1
117,1
140,1
118,1
44,1
45,1
122,1
47,1
114,1
54,1
54,1
53,1
53,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
68,1
63,1
0,1
65,1
66,1
67,1
68,1
67,1
71,1
118,1
73,1
121,1
122,1
124,1
124,1
125,1
126,1
127,1
138,1
129,1
129,1
136,1
137,1
136,1
139,1
17,1
141,1
129,1
129,1
142,1
143,1
35,1
145,1
149,1
150,1
151,1
99,1
100,1
101,1
101,1
103,1
106,1
105,1
106,1
107,1
129,1
129,1
108,1
109,1
55,1
111,1
112,1
113,1
106,1
116,1
115,1
26,1
118,1
119,1
120,1
129,1
129,1
74,1
75,1
90,1
76,1
78,1
79,1
80,1
76,1
80,1
83,1
88,1
76,1
90,1
74,1
81,1
89,1
74,1
91,1
92,1
131,1
94,1
95,1
96,1
89,1
90,1
130,1
131,1
87,1
94,1
94,1
135,1
146,1
76,1
65,1
14,1
37,1
142,1
7,1
5,1
7,1
4,1
28,1
9,1
25,1
150,1
66,1
144,1
14,1
65,1
7,1
17,1
122,1
19,1
66,1
50,1
23,1
72,1
24,1
9,1
129,1
125,1
20,1
63,1
112,1
34,1
32,1
57,1
22,1
64,1
65,1
24,1
100,1
39,1
38,1
44,1
42,1
118,1
44,1
3,1
123,1
47,1
32,1
4,1
7,1
140,1
52,1
12,1
60,1
127,1
56,1
57,1
58,1
59,1
23,1
66,1
50,1
50,1
65,1
65,1
66,1
122,1
68,1
11,1
64,1
71,1
23,1
119,1
63,1
124,1
136,1
122,1
13,1
126,1
127,1
129,1
137,1
137,1
138,1
139,1
140,1
141,1
147,1
143,1
144,1
71,1
42,1
67,1
123,1
99,1
141,1
101,1
48,1
137,1
112,1
105,1
106,1
107,1
108,1
22,1
123,1
48,1
58,1
149,1
114,1
19,1
117,1
39,1
118,1
119,1
107,1
0,1
68,1
2,1
29,1
4,1
17,1
6,1
3,1
13,1
9,1
28,1
11,1
12,1
13,1
14,1
13,1
3,1
17,1
18,1
19,1
20,1
21,1
66,1
22,1
0,1
25,1
26,1
27,1
139,1
29,1
23,1
31,1
32,1
47,1
34,1
25,1
36,1
64,1
108,1
108,1
41,1
150,1
42,1
72,1
14,1
47,1
123,1
47,1
8,1
50,1
49,1
51,1
52,1
138,1
54,1
140,1
56,1
126,1
58,1
59,1
60,1
61,1
36,1
63,1
3,1
65,1
60,1
3,1
62,1
71,1
67,1
62,1
118,1
73,1
3,1
122,1
49,1
118,1
139,1
48,1
127,1
108,1
69,1
149,1
108,1
139,1
138,1
141,1
62,1
57,1
55,1
1,1
117,1
69,1
17,1
66,1
138,1
59,1
17,1
149,1
24,1
1,1
2,1
3,1
50,1
5,1
6,1
66,1
8,1
9,1
9,1
11,1
12,1
13,1
14,1
14,1
16,1
5,1
18,1
19,1
49,1
21,1
22,1
22,1
38,1
25,1
117,1
27,1
28,1
3,1
30,1
31,1
32,1
100,1
14,1
32,1
62,1
2,1
41,1
26,1
39,1
39,1
42,1
118,1
17,1
38,1
123,1
47,1
8,1
4,1
7,1
54,1
51,1
53,1
49,1
110,1
56,1
57,1
58,1
59,1
60,1
7,1
36,1
3,1
23,1
108,1
66,1
67,1
64,1
71,1
70,1
71,1
72,1
73,1
3,1
122,1
141,1
53,1
125,1
136,1
127,1
136,1
136,1
137,1
118,1
139,1
16,1
141,1
142,1
143,1
37,1
61,1
147,1
5,1
31,1
151,1
152,1
153,1
51,1
99,1
100,1
102,1
102,1
103,1
104,1
113,1
106,1
107,1
108,1
109,1
110,1
111,1
108,1
113,1
143,1
39,1
26,1
117,1
43,1
119,1
120,1
76,1
75,1
84,1
74,1
78,1
79,1
80,1
88,1
82,1
80,1
84,1
85,1
86,1
78,1
88,1
133,1
90,1
90,1
92,1
93,1
94,1
84,1
80,1
89,1
80,1
130,1
78,1
132,1
133,1
134,1
135,1
146,1
84,1
0,1
37,1
2,1
3,1
49,1
17,1
6,1
7,1
8,1
45,1
25,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
66,1
21,1
22,1
23,1
24,1
45,1
26,1
28,1
28,1
71,1
30,1
31,1
32,1
33,1
24,1
35,1
36,1
37,1
41,1
31,1
41,1
41,1
42,1
118,1
44,1
45,1
20,1
47,1
0,1
57,1
49,1
57,1
103,1
123,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
22,1
29,1
65,1
64,1
71,1
66,1
29,1
65,1
31,1
70,1
71,1
118,1
107,1
50,1
122,1
123,1
124,1
64,1
126,1
46,1
129,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
114,1
15,1
35,1
147,1
17,1
18,1
137,1
59,1
129,1
49,1
99,1
100,1
101,1
108,1
107,1
56,1
99,1
106,1
107,1
108,1
109,1
114,1
111,1
101,1
113,1
114,1
31,1
115,1
117,1
118,1
119,1
99,1
76,1
94,1
74,1
78,1
78,1
146,1
96,1
95,1
92,1
83,1
88,1
88,1
86,1
131,1
88,1
89,1
90,1
83,1
92,1
93,1
94,1
78,1
96,1
97,1
98,1
97,1
83,1
77,1
133,1
85,1
83,1
146,1
95,1
