29,1
36,1
71,1
20,1
67,1
36,1
71,1
67,1
138,1
43,1
99,1
20,1
124,1
28,1
151,1
62,1
126,1
46,1
129,1
71,1
46,1
49,1
139,1
66,1
141,1
30,1
19,1
144,1
35,1
139,1
47,1
29,1
99,1
100,1
109,1
102,1
23,1
73,1
107,1
106,1
107,1
62,1
109,1
55,1
111,1
112,1
105,1
114,1
116,1
116,1
117,1
43,1
119,1
105,1
97,1
77,1
75,1
77,1
78,1
79,1
80,1
95,1
76,1
83,1
84,1
84,1
86,1
76,1
75,1
89,1
84,1
91,1
92,1
93,1
134,1
98,1
74,1
134,1
98,1
146,1
78,1
83,1
146,1
134,1
135,1
146,1
79,1
0,1
1,1
37,1
21,1
50,1
5,1
6,1
7,1
8,1
48,1
150,1
12,1
12,1
13,1
15,1
15,1
17,1
17,1
42,1
19,1
20,1
21,1
22,1
141,1
62,1
25,1
26,1
27,1
28,1
29,1
30,1
3,1
32,1
33,1
62,1
145,1
36,1
37,1
8,1
39,1
24,1
44,1
17,1
65,1
13,1
62,1
123,1
47,1
47,1
49,1
49,1
35,1
17,1
53,1
54,1
112,1
56,1
57,1
58,1
23,1
60,1
61,1
62,1
63,1
64,1
67,1
59,1
24,1
68,1
71,1
70,1
71,1
151,1
72,1
137,1
121,1
122,1
123,1
122,1
36,1
126,1
127,1
113,1
123,1
122,1
22,1
139,1
19,1
141,1
142,1
143,1
14,1
145,1
149,1
41,1
123,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
107,1
107,1
108,1
72,1
114,1
111,1
112,1
105,1
114,1
119,1
116,1
117,1
118,1
119,1
120,1
74,1
85,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
133,1
90,1
91,1
92,1
93,1
89,1
130,1
96,1
97,1
77,1
131,1
132,1
133,1
134,1
135,1
146,1
74,1
151,1
74,1
85,1
76,1
77,1
87,1
79,1
90,1
95,1
76,1
83,1
84,1
85,1
74,1
87,1
88,1
94,1
90,1
91,1
92,1
93,1
89,1
95,1
96,1
97,1
98,1
130,1
93,1
132,1
133,1
135,1
135,1
97,1
130,1
64,1
145,1
2,1
68,1
4,1
46,1
149,1
9,1
9,1
11,1
12,1
13,1
35,1
13,1
15,1
149,1
57,1
105,1
147,1
72,1
22,1
23,1
47,1
10,1
116,1
2,1
9,1
30,1
116,1
72,1
57,1
144,1
145,1
62,1
37,1
40,1
40,1
117,1
117,1
42,1
19,1
72,1
45,1
22,1
62,1
9,1
4,1
54,1
62,1
52,1
65,1
4,1
105,1
21,1
57,1
58,1
59,1
23,1
147,1
65,1
69,1
144,1
65,1
66,1
24,1
21,1
69,1
70,1
71,1
72,1
73,1
65,1
154,1
46,1
122,1
64,1
126,1
8,1
129,1
128,1
137,1
126,1
139,1
139,1
141,1
142,1
22,1
144,1
15,1
143,1
24,1
65,1
23,1
28,1
101,1
102,1
103,1
112,1
113,1
107,1
104,1
108,1
154,1
150,1
111,1
112,1
113,1
114,1
99,1
116,1
117,1
102,1
107,1
107,1
86,1
75,1
78,1
77,1
131,1
79,1
80,1
86,1
84,1
83,1
84,1
84,1
78,1
78,1
84,1
89,1
90,1
91,1
92,1
93,1
94,1
148,1
83,1
77,1
90,1
146,1
93,1
132,1
133,1
134,1
135,1
146,1
78,1
0,1
1,1
37,1
21,1
17,1
6,1
7,1
8,1
9,1
47,1
11,1
12,1
13,1
14,1
15,1
15,1
17,1
18,1
19,1
20,1
21,1
23,1
23,1
39,1
10,1
39,1
27,1
47,1
49,1
30,1
31,1
8,1
33,1
35,1
35,1
62,1
39,1
39,1
39,1
117,1
117,1
140,1
118,1
44,1
45,1
55,1
47,1
28,1
4,1
7,1
6,1
51,1
53,1
29,1
55,1
56,1
57,1
103,1
22,1
60,1
61,1
45,1
68,1
68,1
68,1
66,1
65,1
68,1
68,1
71,1
72,1
73,1
121,1
122,1
46,1
124,1
47,1
126,1
32,1
138,1
129,1
5,1
66,1
137,1
138,1
139,1
140,1
151,1
129,1
129,1
142,1
143,1
144,1
12,1
149,1
111,1
151,1
99,1
100,1
101,1
101,1
103,1
119,1
120,1
106,1
107,1
129,1
129,1
108,1
109,1
73,1
111,1
112,1
113,1
106,1
116,1
116,1
117,1
118,1
119,1
120,1
129,1
39,1
74,1
84,1
76,1
131,1
131,1
79,1
90,1
95,1
82,1
83,1
84,1
95,1
90,1
75,1
81,1
133,1
74,1
91,1
92,1
93,1
94,1
95,1
96,1
130,1
98,1
130,1
132,1
132,1
94,1
134,1
135,1
130,1
83,1
65,1
145,1
72,1
68,1
50,1
17,1
121,1
61,1
8,1
9,1
10,1
139,1
66,1
150,1
35,1
65,1
31,1
17,1
47,1
72,1
20,1
22,1
23,1
152,1
24,1
21,1
129,1
13,1
35,1
4,1
120,1
34,1
48,1
57,1
13,1
3,1
62,1
1,1
39,1
39,1
39,1
10,1
42,1
118,1
44,1
45,1
54,1
47,1
10,1
4,1
29,1
5,1
52,1
151,1
139,1
46,1
72,1
57,1
58,1
61,1
61,1
61,1
69,1
50,1
13,1
62,1
66,1
62,1
68,1
69,1
27,1
142,1
23,1
73,1
54,1
46,1
128,1
128,1
34,1
126,1
127,1
129,1
138,1
137,1
138,1
139,1
140,1
141,1
54,1
39,1
24,1
145,1
140,1
117,1
151,1
99,1
68,1
101,1
129,1
22,1
112,1
105,1
107,1
107,1
108,1
22,1
48,1
111,1
112,1
12,1
114,1
116,1
116,1
117,1
118,1
119,1
120,1
27,1
28,1
37,1
29,1
4,1
17,1
7,1
3,1
33,1
10,1
28,1
11,1
12,1
13,1
13,1
13,1
21,1
17,1
18,1
19,1
22,1
117,1
66,1
23,1
108,1
1,1
26,1
27,1
47,1
29,1
23,1
118,1
32,1
47,1
144,1
28,1
36,1
67,1
108,1
108,1
24,1
24,1
42,1
72,1
102,1
18,1
123,1
47,1
48,1
51,1
51,1
145,1
5,1
23,1
29,1
55,1
56,1
33,1
58,1
59,1
61,1
66,1
36,1
28,1
59,1
39,1
66,1
67,1
62,1
71,1
70,1
62,1
72,1
73,1
3,1
122,1
47,1
37,1
61,1
8,1
8,1
26,1
109,1
142,1
42,1
139,1
149,1
30,1
59,1
100,1
40,1
47,1
30,1
44,1
100,1
150,1
137,1
59,1
129,1
144,1
45,1
1,1
72,1
4,1
50,1
16,1
7,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
13,1
14,1
17,1
18,1
19,1
17,1
21,1
23,1
23,1
62,1
25,1
117,1
27,1
47,1
63,1
30,1
31,1
48,1
33,1
18,1
35,1
36,1
37,1
41,1
43,1
26,1
26,1
42,1
72,1
44,1
39,1
123,1
47,1
48,1
49,1
50,1
49,1
28,1
51,1
50,1
55,1
18,1
57,1
103,1
59,1
60,1
20,1
62,1
63,1
64,1
39,1
59,1
67,1
36,1
69,1
70,1
71,1
72,1
73,1
32,1
122,1
124,1
46,1
47,1
126,1
127,1
129,1
121,1
137,1
72,1
139,1
73,1
141,1
142,1
143,1
15,1
152,1
147,1
149,1
64,1
137,1
59,1
100,1
16,1
99,1
100,1
102,1
102,1
103,1
104,1
120,1
106,1
107,1
33,1
42,1
55,1
33,1
108,1
113,1
114,1
115,1
116,1
26,1
118,1
119,1
120,1
78,1
75,1
76,1
81,1
78,1
79,1
80,1
84,1
90,1
83,1
84,1
89,1
78,1
131,1
88,1
133,1
90,1
91,1
92,1
93,1
94,1
84,1
96,1
130,1
98,1
77,1
78,1
132,1
133,1
134,1
135,1
146,1
84,1
31,1
109,1
2,1
3,1
50,1
17,1
7,1
7,1
8,1
45,1
25,1
11,1
12,1
13,1
14,1
13,1
16,1
17,1
18,1
19,1
20,1
21,1
23,1
23,1
125,1
45,1
26,1
47,1
28,1
54,1
30,1
31,1
25,1
33,1
34,1
35,1
36,1
70,1
38,1
39,1
39,1
41,1
42,1
72,1
44,1
45,1
72,1
47,1
47,1
149,1
57,1
57,1
100,1
46,1
54,1
55,1
56,1
100,1
58,1
59,1
60,1
20,1
71,1
71,1
64,1
65,1
23,1
62,1
68,1
69,1
70,1
71,1
72,1
73,1
121,1
122,1
124,1
124,1
0,1
137,1
32,1
129,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
19,1
144,1
145,1
22,1
17,1
33,1
137,1
59,1
54,1
154,1
120,1
100,1
101,1
102,1
103,1
115,1
120,1
106,1
119,1
108,1
109,1
111,1
33,1
112,1
113,1
114,1
115,1
115,1
117,1
118,1
106,1
120,1
132,1
95,1
131,1
146,1
77,1
85,1
80,1
81,1
148,1
83,1
84,1
85,1
85,1
78,1
88,1
84,1
132,1
80,1
92,1
93,1
94,1
95,1
80,1
97,1
98,1
130,1
131,1
131,1
133,1
134,1
131,1
146,1
95,1
